 22518054  M.Goldhaber+  1937  74-W-0  MXW  -- 2.53E-02  NAN 7.80E+00 1.31E+00
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year     sf4 sf8    sf9       en  den    ydata   yddata
 V1002397  S.F.Mughabghab  2006  74-W-0  --  RECOM 2.53E-02  NAN 4.77E+00 1.30E-01



74-W-180 (n,el)
# Evaluated data (n,el)
#     8.30E+00 (+/-  4.00E-01)
# no EXFOR data


74-W-182 (n,el)
# Evaluated data (n,el)
#     6.34E+00 (+/-  7.00E-02)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year       sf4 sf8    sf9       en  den    ydata   yddata
 V1002402  S.F.Mughabghab  2006  74-W-182  --  RECOM 2.53E-02  NAN 8.84E+00 3.00E-01



74-W-183 (n,el)
# Evaluated data (n,el)
#     6.74E+00 (+/-  5.00E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year       sf4 sf8    sf9       en  den    ydata   yddata
 V1002406  S.F.Mughabghab  2006  74-W-183  --  RECOM 2.53E-02  NAN 2.40E+00 6.00E-01



74-W-184 (n,el)
# Evaluated data (n,el)
#     7.35E+00 (+/-  1.70E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year       sf4 sf8    sf9       en  den    ydata   yddata
 V1002410  S.F.Mughabghab  2006  74-W-184  --  RECOM 2.53E-02  NAN 7.35E+00 1.70E-01



74-W-186 (n,el)
# Evaluated data (n,el)
#     7.00E-02 (+/-  1.00E-02)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year       sf4 sf8    sf9       en  den    ydata   yddata
 V1002416  S.F.Mughabghab  2006  74-W-186  --  RECOM 2.53E-02  NAN 7.00E-02 1.00E-02



75-Re-0 (n,el)
# no Evaluated data
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year      sf4 sf8    sf9       en  den    ydata   yddata
 V1002422  S.F.Mughabghab  2006  75-RE-0  --  RECOM 2.53E-02  NAN 1.13E+01 5.00E-01



75-Re-185 (n,el)
# Evaluated data (n,el)
#     7.14E+00 (+/-  1.00E+00)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002425  S.F.Mughabghab  2006  75-RE-185  --  RECOM 2.53E-02  NAN 7.70E+00 1.00E+00



75-Re-187 (n,el)
# Evaluated data (n,el)
#     1.16E+01 (+/-  2.40E+00)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002429  S.F.Mughabghab  2006  75-RE-187  --  RECOM 2.53E-02  NAN 1.36E+01 2.40E+00



76-Os-0 (n,el)
# no Evaluated data
# EXFOR data mean
#     1.10E+01 (+/-  5.00E+00)
# EXFOR MXW/SPA data mean
#     1.08E+01 (+/-  1.81E+00)
# ------ EXFOR data ------
  dataset     firstauthor  year      sf4 sf8 sf9       en      den    ydata   yddata
 40127028  V.P.Vertebnyj+  1971  76-OS-0  --  -- 2.53E-02 2.50E-08 1.10E+01 5.00E+00
# ------ MXW/SPA data ------
  dataset   firstauthor  year      sf4  sf8 sf9       en  den    ydata   yddata
 22518055  M.Goldhaber+  1937  76-OS-0  MXW  -- 2.53E-02  NAN 1.08E+01 1.81E+00
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year      sf4 sf8    sf9       en  den    ydata   yddata
 V1002434  S.F.Mughabghab  2006  76-OS-0  --  RECOM 2.53E-02  NAN 1.50E+01 4.00E-01



76-Os-186 (n,el)
# Evaluated data (n,el)
#     2.00E+01 (+/-  4.00E+00)
# EXFOR data mean
#     1.80E+01 (+/-  5.00E+00)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset     firstauthor  year        sf4 sf8 sf9       en  den    ydata   yddata
 40254003  V.P.Vertebnyy+  1975  76-OS-186  --  -- 2.53E-02  NAN 1.80E+01 5.00E+00
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002438  S.F.Mughabghab  2006  76-OS-186  --  RECOM 2.53E-02  NAN 2.00E+01 4.00E+00



76-Os-187 (n,el)
# Evaluated data (n,el)
#     7.80E+00 (+/-  3.60E+00)
# EXFOR data mean
#     7.50E+00 (+/-  6.00E+00)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset     firstauthor  year        sf4 sf8 sf9       en  den    ydata   yddata
 40254006  V.P.Vertebnyy+  1975  76-OS-187  --  -- 2.53E-02  NAN 7.50E+00 6.00E+00
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002441  S.F.Mughabghab  2006  76-OS-187  --  RECOM 2.53E-02  NAN 7.80E+00 3.60E+00



76-Os-188 (n,el)
# Evaluated data (n,el)
#     7.70E+00 (+/-  6.00E-01)
# EXFOR data mean
#     6.50E+00 (+/-  1.00E+00)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset     firstauthor  year        sf4 sf8 sf9       en  den    ydata   yddata
 40254009  V.P.Vertebnyy+  1975  76-OS-188  --  -- 2.53E-02  NAN 6.50E+00 1.00E+00
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002444  S.F.Mughabghab  2006  76-OS-188  --  RECOM 2.53E-02  NAN 7.70E+00 6.00E-01



76-Os-189 (n,el)
# Evaluated data (n,el)
#     1.55E+01 (+/-  1.00E+00)
# EXFOR data mean
#     1.40E+01 (+/-  1.00E+01)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset     firstauthor  year        sf4 sf8 sf9       en  den    ydata   yddata
 40254012  V.P.Vertebnyy+  1975  76-OS-189  --  -- 2.53E-02  NAN 1.40E+01 1.00E+01
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002447  S.F.Mughabghab  2006  76-OS-189  --  RECOM 2.53E-02  NAN 1.55E+01 1.00E+00



76-Os-190 (n,el)
# Evaluated data (n,el)
#     1.63E+01 (+/-  9.00E-01)
# EXFOR data mean
#     1.80E+01 (+/-  2.00E+00)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset     firstauthor  year        sf4 sf8 sf9       en  den    ydata   yddata
 40254014  V.P.Vertebnyy+  1975  76-OS-190  --  -- 2.53E-02  NAN 1.80E+01 2.00E+00
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002450  S.F.Mughabghab  2006  76-OS-190  --  RECOM 2.53E-02  NAN 1.63E+01 9.00E-01



76-Os-192 (n,el)
# Evaluated data (n,el)
#     1.19E+01 (+/-  2.00E-01)
# EXFOR data mean
#     1.70E+01 (+/-  1.00E+00)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset     firstauthor  year        sf4 sf8 sf9       en  den    ydata   yddata
 40254016  V.P.Vertebnyy+  1975  76-OS-192  --  -- 2.53E-02  NAN 1.70E+01 1.00E+00



77-Ir-0 (n,el)
# no Evaluated data
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year      sf4 sf8    sf9       en  den    ydata   yddata
 V1002457  S.F.Mughabghab  2006  77-IR-0  --  RECOM 2.53E-02  NAN 1.42E+01 2.80E+00



77-Ir-191 (n,el)
# Evaluated data (n,el)
#     1.20E+01 (+/-  1.00E+00)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8   sf9       en  den    ydata  yddata
 V1002459  S.F.Mughabghab  2006  77-IR-191  --  CALC 2.53E-02  NAN 1.40E+01     NAN



77-Ir-193 (n,el)
# Evaluated data (n,el)
#     1.30E+01 (+/-       NAN)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8   sf9       en  den    ydata  yddata
 V1002465  S.F.Mughabghab  2006  77-IR-193  --  CALC 2.53E-02  NAN 1.30E+01     NAN



78-Pt-0 (n,el)
# no Evaluated data
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#     8.30E+00 (+/-  1.39E+00)
# ------ EXFOR data ------
# ------ MXW/SPA data ------
  dataset   firstauthor  year      sf4  sf8 sf9       en  den    ydata   yddata
 22518056  M.Goldhaber+  1937  78-PT-0  MXW  -- 2.53E-02  NAN 8.30E+00 1.39E+00
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year      sf4 sf8    sf9       en  den    ydata   yddata
 V1002469  S.F.Mughabghab  2006  78-PT-0  --  RECOM 2.53E-02  NAN 1.24E+01 2.00E-01



78-Pt-192 (n,el)
# Evaluated data (n,el)
#     1.23E+01 (+/-  1.20E+00)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002473  S.F.Mughabghab  2006  78-PT-192  --  RECOM 2.53E-02  NAN 1.23E+01 1.20E+00



78-Pt-194 (n,el)
# Evaluated data (n,el)
#     1.40E+01 (+/-  2.00E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002475  S.F.Mughabghab  2006  78-PT-194  --  RECOM 2.53E-02  NAN 1.40E+01 2.00E-01



78-Pt-195 (n,el)
# Evaluated data (n,el)
#     1.01E+01 (+/-  2.00E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002477  S.F.Mughabghab  2006  78-PT-195  --  RECOM 2.53E-02  NAN 1.01E+01 2.00E-01



78-Pt-196 (n,el)
# Evaluated data (n,el)
#     1.23E+01 (+/-  2.00E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002479  S.F.Mughabghab  2006  78-PT-196  --  RECOM 2.53E-02  NAN 1.23E+01 2.00E-01



78-Pt-198 (n,el)
# Evaluated data (n,el)
#     7.81E+00 (+/-  2.00E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002481  S.F.Mughabghab  2006  78-PT-198  --  RECOM 2.53E-02  NAN 7.70E+00 2.00E-01



79-Au-197 (n,el)
# Evaluated data (n,el)
#     7.90E+00 (+/-  1.30E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002484  S.F.Mughabghab  2006  79-AU-197  --  RECOM 2.53E-02  NAN 7.90E+00 1.30E-01



80-Hg-0 (n,el)
# no Evaluated data
# EXFOR data mean
#     2.65E+01 (+/-  1.00E-01)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset  firstauthor  year      sf4 sf8 sf9       en  den    ydata   yddata
 12202003  C.T.Hibdon+  1951  80-HG-0  --  -- 2.53E-02  NAN 2.65E+01 1.00E-01
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year      sf4 sf8    sf9       en  den    ydata   yddata
 V1002491  S.F.Mughabghab  2006  80-HG-0  --  RECOM 2.53E-02  NAN 2.65E+01 1.00E-01



80-Hg-198 (n,el)
# Evaluated data (n,el)
#     9.50E+00 (+/-  6.00E-01)
# no EXFOR data


80-Hg-199 (n,el)
# Evaluated data (n,el)
#     6.66E+01 (+/-  2.00E+00)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002498  S.F.Mughabghab  2006  80-HG-199  --  RECOM 2.53E-02  NAN 6.57E+01 2.00E+00



81-Tl-0 (n,el)
# no Evaluated data
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#     1.42E+01 (+/-  2.38E+00)
# ------ EXFOR data ------
# ------ MXW/SPA data ------
  dataset   firstauthor  year      sf4  sf8 sf9       en  den    ydata   yddata
 22518057  M.Goldhaber+  1937  81-TL-0  MXW  -- 2.53E-02  NAN 1.42E+01 2.38E+00
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year      sf4 sf8    sf9       en  den    ydata   yddata
 V1002513  S.F.Mughabghab  2006  81-TL-0  --  RECOM 2.53E-02  NAN 1.00E+01 5.00E-02



81-Tl-203 (n,el)
# Evaluated data (n,el)
#     9.91E+00 (+/-  1.70E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8   sf9       en  den    ydata   yddata
 V1002515  S.F.Mughabghab  2006  81-TL-203  --  CALC 2.53E-02  NAN 9.38E+00 1.70E-01



81-Tl-205 (n,el)
# Evaluated data (n,el)
#     1.01E+01 (+/-  1.60E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002520  S.F.Mughabghab  2006  81-TL-205  --  RECOM 2.53E-02  NAN 1.01E+01 1.60E-01



82-Pb-0 (n,el)
# no Evaluated data
# EXFOR data mean
#     1.14E+01 (+/-  2.00E-01)
# EXFOR MXW/SPA data mean
#     1.29E+01 (+/-  2.16E+00)
# ------ EXFOR data ------
  dataset     firstauthor  year      sf4 sf8 sf9       en  den    ydata   yddata
 41280026  V.P.Vertebnyj+  1970  82-PB-0  --  -- 2.53E-02  NAN 1.14E+01 2.00E-01
# ------ MXW/SPA data ------
  dataset   firstauthor  year      sf4  sf8 sf9       en  den    ydata   yddata
 22518058  M.Goldhaber+  1937  82-PB-0  MXW  -- 2.53E-02  NAN 1.29E+01 2.16E+00
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year      sf4 sf8    sf9       en  den    ydata   yddata
 V1002523  S.F.Mughabghab  2006  82-PB-0  --  RECOM 2.53E-02  NAN 1.13E+01 6.00E-03



82-Pb-204 (n,el)
# Evaluated data (n,el)
#     1.25E+01 (+/-  2.50E-01)
# no EXFOR data


82-Pb-206 (n,el)
# Evaluated data (n,el)
#     1.09E+01 (+/-  1.10E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002527  S.F.Mughabghab  2006  82-PB-206  --  RECOM 2.53E-02  NAN 1.08E+01 1.10E-01



82-Pb-208 (n,el)
# Evaluated data (n,el)
#     1.15E+01 (+/-  1.50E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002533  S.F.Mughabghab  2006  82-PB-208  --  RECOM 2.53E-02  NAN 1.15E+01 1.50E-01



83-Bi-209 (n,el)
# Evaluated data (n,el)
#     9.31E+00 (+/-  4.00E-03)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#     8.90E+00 (+/-  1.49E+00)
# ------ EXFOR data ------
# ------ MXW/SPA data ------
  dataset   firstauthor  year        sf4  sf8 sf9       en  den    ydata   yddata
 22518059  M.Goldhaber+  1937  83-BI-209  MXW  -- 2.53E-02  NAN 8.90E+00 1.49E+00
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002537  S.F.Mughabghab  2006  83-BI-209  --  RECOM 2.53E-02  NAN 9.31E+00 4.00E-03



88-Ra-226 (n,el)
# Evaluated data (n,el)
#     9.80E+00 (+/-  3.00E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002547  S.F.Mughabghab  2006  88-RA-226  --  RECOM 2.53E-02  NAN 1.07E+01 1.40E+00



90-Th-229 (n,el)
# Evaluated data (n,el)
#     9.36E+01 (+/-       NAN)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8   sf9       en  den    ydata  yddata
 V1002555  S.F.Mughabghab  2006  90-TH-229  --  CALC 2.53E-02  NAN 9.34E+00     NAN



90-Th-230 (n,el)
# Evaluated data (n,el)
#     1.04E+01 (+/-  2.50E+00)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002557  S.F.Mughabghab  2006  90-TH-230  --   CALC 2.53E-02  NAN 1.04E+01 2.50E+00
 41670002    S.M.Kalebin+  1966  90-TH-230  --  DERIV 2.50E-02  NAN 1.30E+01 3.00E+00



90-Th-232 (n,el)
# Evaluated data (n,el)
#     1.36E+01 (+/-  8.00E-02)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#     1.48E+01 (+/-  3.00E-01)
# ------ EXFOR data ------
# ------ MXW/SPA data ------
  dataset  firstauthor  year        sf4  sf8 sf9       en  den    ydata   yddata
 11434004  C.T.Hibdon+  1951  90-TH-232  MXW  -- 2.53E-02  NAN 1.69E+01      NAN
 10388002     L.Green+  1974  90-TH-232  MXW  -- 2.53E-02  NAN 1.28E+01 3.00E-01
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002559  S.F.Mughabghab  2006  90-TH-232  --  RECOM 2.53E-02  NAN 1.36E+01 8.00E-02



91-Pa-231 (n,el)
# Evaluated data (n,el)
#     1.08E+01 (+/-  7.00E-01)
# no EXFOR data


91-Pa-233 (n,el)
# Evaluated data (n,el)
#     1.59E+01 (+/-  3.20E+00)
# no EXFOR data


92-U-0 (n,el)
# no Evaluated data
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#     1.85E+01 (+/-  2.10E+00)
# ------ EXFOR data ------
# ------ MXW/SPA data ------
  dataset firstauthor  year     sf4  sf8 sf9       en  den    ydata   yddata
 23397002  K.Hanatani  1945  92-U-0  SPA  -- 2.53E-02  NAN 1.85E+01 2.10E+00
# ------ Recom./Eval./Deriv. data ------
  dataset    firstauthor  year     sf4 sf8    sf9       en  den    ydata   yddata
 21179007  P.A.Egelstaff  1954  92-U-0  --  DERIV 2.53E-02  NAN 8.60E+00 3.00E-01



92-U-229 (n,el)
# Evaluated data (n,el)
#     1.40E+01 (+/-  2.20E-01)
# no EXFOR data


92-U-232 (n,el)
# Evaluated data (n,el)
#     1.33E+01 (+/-  2.20E+00)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year       sf4 sf8    sf9       en  den    ydata   yddata
 V1002577  S.F.Mughabghab  2006  92-U-232  --  RECOM 2.53E-02  NAN 1.33E+01 2.20E+00



92-U-233 (n,el)
# Evaluated data (n,el)
#     1.24E+01 (+/-  3.00E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#     1.23E+01 (+/-  7.00E-01)
# ------ EXFOR data ------
# ------ MXW/SPA data ------
  dataset firstauthor  year       sf4  sf8 sf9       en  den    ydata   yddata
 10388003    L.Green+  1974  92-U-233  MXW  -- 2.53E-02  NAN 1.23E+01 7.00E-01
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year       sf4 sf8    sf9       en  den    ydata   yddata
 V1002580  S.F.Mughabghab  2006  92-U-233  --  RECOM 2.53E-02  NAN 1.27E+01 3.00E-01



92-U-234 (n,el)
# Evaluated data (n,el)
#     1.94E+01 (+/-  1.00E+00)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year       sf4 sf8    sf9       en  den    ydata   yddata
 21321004   G.J.Mc callum  1958  92-U-234  --  DERIV 2.53E-02  NAN 1.78E+01 1.40E+00
 V1002583  S.F.Mughabghab  2006  92-U-234  --  RECOM 2.53E-02  NAN 1.94E+01 1.00E+00



92-U-235 (n,el)
# Evaluated data (n,el)
#     1.40E+01 (+/-  2.20E-01)
# EXFOR data mean
#     1.48E+01 (+/-  1.90E-01)
# EXFOR MXW/SPA data mean
#     9.70E+00 (+/-  1.90E+00)
# ------ EXFOR data ------
  dataset   firstauthor  year       sf4 sf8 sf9       en  den    ydata   yddata
 20369005  H.Ceulemans+  1970  92-U-235  --  -- 2.44E-02  NAN 1.54E+01 4.80E-02
 20369005  H.Ceulemans+  1970  92-U-235  --  -- 2.53E-02  NAN 1.48E+01 2.20E-02
 20369006  H.Ceulemans+  1970  92-U-235  --  -- 2.53E-02  NAN 1.43E+01 5.00E-01
# ------ MXW/SPA data ------
  dataset  firstauthor  year       sf4  sf8 sf9       en  den    ydata   yddata
 11434005  C.T.Hibdon+  1951  92-U-235  MXW  -- 2.53E-02  NAN 9.70E+00 1.90E+00
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year       sf4 sf8    sf9       en  den    ydata   yddata
 12417003    H.L.Foote jr  1958  92-U-235  --  DERIV 2.53E-02  NAN 1.50E+01 1.00E+00
 V1002586  S.F.Mughabghab  2006  92-U-235  --  RECOM 2.53E-02  NAN 1.40E+01 2.20E-01



92-U-236 (n,el)
# Evaluated data (n,el)
#     1.08E+01 (+/-  8.00E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year       sf4 sf8    sf9       en  den    ydata   yddata
 21321010   G.J.Mc callum  1958  92-U-236  --  DERIV 2.53E-02  NAN 1.06E+01 4.00E-01
 41012003     P.N.Vorona+  1987  92-U-236  --  DERIV 2.53E-02  NAN 1.06E+01 6.00E-02
 V1002589  S.F.Mughabghab  2006  92-U-236  --  RECOM 2.53E-02  NAN 1.08E+01 1.00E-01



92-U-238 (n,el)
# Evaluated data (n,el)
#     9.07E+00 (+/-  1.50E-02)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#     1.38E+01 (+/-       NAN)
# ------ EXFOR data ------
# ------ MXW/SPA data ------
  dataset  firstauthor  year       sf4  sf8 sf9       en  den    ydata  yddata
 11434008  C.T.Hibdon+  1951  92-U-238  MXW  -- 2.53E-02  NAN 1.38E+01     NAN
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year       sf4 sf8    sf9       en  den    ydata   yddata
 V1002593  S.F.Mughabghab  2006  92-U-238  --  RECOM 2.53E-02  NAN 9.07E+00 1.50E-02



93-Np-237 (n,el)
# no Evaluated data
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002603  S.F.Mughabghab  2006  93-NP-237  --  RECOM 2.53E-02  NAN 1.47E+01 3.00E-01



94-Pu-238 (n,el)
# Evaluated data (n,el)
#     2.18E+01 (+/-  1.80E+00)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002616  S.F.Mughabghab  2006  94-PU-238  --  RECOM 2.53E-02  NAN 2.20E+01 1.80E+00



94-Pu-239 (n,el)
# Evaluated data (n,el)
#     7.94E+00 (+/-  3.60E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002620  S.F.Mughabghab  2006  94-PU-239  --  RECOM 2.53E-02  NAN 7.94E+00 3.60E-01



94-Pu-240 (n,el)
# Evaluated data (n,el)
#     1.73E+00 (+/-  1.00E-01)
